STATE: Texas
Frequency,Offset,,Tone Up/Down,Location,County,Call,,Use,,,Modes
29.6400,-0.1 MHz,,110.9 / 110.9,Round Rock, St Davids Surgical Hospital,Williamson,WD5EMS,,OPEN,,,FM,,,,
442.1750,+5 MHz,,110.9,Southlake,Tarrant,N1OZ,,OPEN,,,FM,,,,,
442.2000,+5 MHz,,103.5 / 103.5,Alvin,Brazoria,KA5QDG,,OPEN,,,FM,,,,,
442.2000,+5 MHz,,100.0 / 100.0,Austin,Travis,K5AB,,OPEN,,,FM,,,,,
442.2000,+5 MHz,,110.9 / 110.9,Fort Worth, North Benbrook,Tarrant,K5COW,,OPEN,,,FM System Fusion,,,,,
442.2000,+5 MHz,,192.8,Jasper,Jasper,W5JAS,,OPEN,,,FM,,,,,
442.2000,+5 MHz,,162.2,Midland,Midland,W5LNX,,OPEN,,,FM,,,,,
442.2000,+5 MHz,,162.2,San Antonio,Bexar,K5AWK,,OPEN,,,FM,,,,,
442.2000,+5 MHz,,151.4,Talco,Titus,N5REL,,OPEN,,,FM,,,,,
442.2000,+5 MHz,,103.5,Whitney,Hill,W5WK,,OPEN,,,FM,,,,,
442.2125,+5 MHz,,,Lucas,Collin,K5LFD,,OPEN,,,FM System Fusion,,,,,
442.2250,+5.05 MHz,,146.2,Brownfield,Terry,WR5FM,,OPEN,,,FM,,,,,
442.2250,+5.05 MHz,,110.9,Fort Worth,Tarrant,K5HIT,,OPEN,,,FM,,,,,
442.2250,+5.05 MHz,,131.8,League City,Galveston,WR5GC,,OPEN,,,FM,,,,,
442.2250,+5.05 MHz,,141.3,Seguin,Guadalupe,WA5AP,,OPEN,,,FM,,,,,
442.2500,+5 MHz,,103.5,Conroe,Montgomery,WB5DGR,,OPEN,,,FM,,,,,
442.2500,+5 MHz,,100.0,El Paso,El Paso,K5WPH,,OPEN,,,FM,,,,,
442.2500,+5 MHz,,,Rockwall,Rockwall,N5MIJ,,OPEN,,,FM,,,,,
442.2500,+5 MHz,,162.2,San Angelo,Tom Green,W5RP,,OPEN,,,FM,,,,,
442.2750,+5 MHz,,110.9,Austin,Travis,KN5X,,OPEN,,,FM System Fusion,,,,,
442.2750,+5 MHz,,107.2,Crosbyton,Crosby,KC5MVZ,,OPEN,,,FM,,,,,
442.2750,+5 MHz,,110.9 / 110.9,Dallas,Dallas,N5ZW,,OPEN,,,System Fusion,,,,,
442.2750,+5 MHz,,103.5,El Campo,Wharton,WB5UGT,,OPEN,,,FM,,,,,
442.2750,+5 MHz,,,New Waverly,Walker,NA5SA,,CLOSED,,,FM,,,,,
442.3000,+5 MHz,,127.3 / 127.3,Angleton,Brazoria,KE5WFD,,OPEN,,,FM,,,,,
442.3000,+5 MHz,,162.2,Big Lake,Reagan,N5SOR,,OPEN,,,FM,,,,,
442.3000,+5 MHz,,162.2 / 162.2,Doss,Mason,W5RP,,OPEN,,,FM,,,,,
442.3000,+5 MHz,,D047 / D047,Henderson,Rusk,NU5G,,OPEN,,,FM System Fusion,,,,,
442.3000,+5 MHz,,123.0,Moody,McLennan,AA5RT,,OPEN,,,FM,,,,,
442.3000,+5 MHz,,91.5,Odessa,Ector,KD5CCY,,OPEN,,,FM,,,,,
442.3250,+5 MHz,,127.3,Cedar Hill,Dallas,KM5R,,OPEN,,,FM,,,,,
442.3500,+5 MHz,,131.8,Katy,Harris,WD8RZA,,OPEN,,,FM,,,,,
442.3500,+5 MHz,,162.2,Lubbock,Lubbock,N5UQF,,OPEN,,,FM,,,,,
442.3500,+5 MHz,,100.0,Mckinney,Collin,KF5TU,,OPEN,,,FM,,,,,
442.3500,+5 MHz,,,Notrees,Ector,W5EOC,,OPEN,,,FM,,,,,
442.3500,+5 MHz,,82.5 / 82.5,San Antonio,Bexar,KB5UJM,,OPEN,,,FM,,,,,
442.3750,+5 MHz,,103.5,Clear Lake Shores, water tower,Galveston,WA5LQR,,OPEN,,,FM,,,,,
442.3750,+5 MHz,,110.9,Irving,Dallas,WA5CKF,,OPEN,,,FM,,,,,
442.3750,+5 MHz,,136.5,Palestine,Anderson,KR5Q,,OPEN,,,FM,,,,,
442.3750,+5 MHz,,156.7,Pipe Creek,Bandera,WD5FWP,,OPEN,,,FM,,,,,
442.3750,+5 MHz,,141.3,San Antonio,Bexar,WD5FWP,,OPEN,,,FM,,,,,
442.4000,+5 MHz,,141.3 / 141.3,Austin,Travis,K5FX,,OPEN,,,FM,,,,,
442.4000,+5 MHz,,110.9,Cedar Hill,Dallas,WB5YUV,,OPEN,,,FM,,,,,
442.4000,+5 MHz,,100.0 / 100.0,Childress,Childress,N5OX,,OPEN,,,FM System Fusion,,,,,
442.4000,+5 MHz,,146.2,Fort Davis, Mount McElroy,Reeves,KD5CCY,,OPEN,,,FM,,,,,
442.4000,+5 MHz,,CC 9,Silsbee,Hardin,KB5OVJ,,OPEN,,,FM DMR,,,,,
442.4250,+5 MHz,,118.8,Buna,Jasper,W5JAS,,OPEN,,,FM,,,,,
442.4250,+5 MHz,,110.9 / 110.9,Dallas,Dallas,W5FC,,OPEN,,,FM System Fusion,,,,,
442.4250,+5 MHz,,100.0 / 100.0,Manor,Travis,KI4MS,,OPEN,,,FM,,,,,
442.4500,+5 MHz,,141.3,Austin,Travis,WB5UGT,,OPEN,,,FM,,,,,
442.4500,+5 MHz,,203.5,Fabens,Hudspeth,W5PDC,,OPEN,,,FM,,,,,
442.4500,+5 MHz,,100.0 / 100.0,Howe,Grayson,KD5HQF,,OPEN,,,FM,,,,,
442.4500,+5 MHz,,88.5,San Antonio,Bexar,N5YBG,,OPEN,,,FM,,,,,
442.4500,+5 MHz,,,Waco,McLennan,WA5BU,,OPEN,,,FM,,,,,
442.4750,+5 MHz,,127.3,Austin,Travis,KE3D,,OPEN,,,FM,,,,,
442.4750,+5 MHz,,,Carrollton,Dallas,WO5E,,CLOSED,,,FM,,,,,
442.4750,+5 MHz,,,Dallas,Dallas,WO5E,,CLOSED,,,FM,,,,,
442.4750,+5 MHz,,97.4,Lubbock,Lubbock,K5WAT,,OPEN,,,FM,,,,,
442.4750,+5 MHz,,,Nassau Bay,Harris,NB5F,,OPEN,,,FM,,,,,
442.5000,+5 MHz,,162.2 / 162.2,Austin,Travis,WB5FNZ,,OPEN,,,FM,,,,,
442.5000,+5 MHz,,110.9 / 110.9,Dallas,Dallas,N5ARC,,OPEN,,,FM,,,,,
442.5000,+5 MHz,,123.0,Houston,Harris,WA5F,,OPEN,,,FM,,,,,
442.5000,+5 MHz,,162.2,Notrees,Ector,N5SOR,,OPEN,,,FM,,,,,
442.5250,+5 MHz,,100.0,Bailey,Fannin,K5FRC,,OPEN,,,FM System Fusion,,,,,
442.5250,+5 MHz,,127.3,Conroe,Montgomery,W5SAM,,OPEN,,,FM,,,,,
442.5250,+5 MHz,,88.5,Italy, Downtown Water Tower,Ellis,WD5DDH,,OPEN,,,FM,,,,,
442.5250,+5 MHz,,103.5,Speaks,Lavaca,K5SOI,,OPEN,,,FM,,,,,
442.5250,+5 MHz,,192.8,Wichita Falls,Wichita,W5DAD,,OPEN,,,FM,,,,,
442.5500,+5 MHz,,,Allen,Collin,AA5CT,,OPEN,,,FM,,,,,
442.5500,+5 MHz,,100.0,El Paso,El Paso,WB5LJO,,OPEN,,,FM,,,,,
442.5500,+5 MHz,,141.3,Wimberley,Hays,WA5AP,,OPEN,,,FM,,,,,
442.5750,+5 MHz,,103.5,Devers,Liberty,KA5QDG,,OPEN,,,FM,,,,,
442.5750,+5 MHz,,114.8,Giddings,Lee,KE5DX,,OPEN,,,FM,,,,,
442.5750,+5 MHz,,CC 1 127.3 / 127.3,McKinney,Collin,N5GI,,OPEN,,,FM DMR,,,,,
442.5750,+5 MHz,,,Walnut Springs,Bosque,WC5WC,,OPEN,,,FM,,,,,
442.6000,+5 MHz,,141.3,Austin,Travis,K5TCR,,OPEN,,,FM,,,,,
442.6000,+5 MHz,,162.2,Corpus Christi,Nueces,N5IUT,,OPEN,,,FM,,,,,
442.6000,+5 MHz,,,Cypress,Harris,KD5DFB,,OPEN,,,FM P-25,,,,,
442.6000,+5 MHz,,131.8,Decatur,Wise,WQ5A,,OPEN,,,FM,,,,,
442.6000,+5 MHz,,,El Paso,El Paso,KJ5EO,,CLOSED,,,FM,,,,,
442.6000,+5 MHz,,100.0 / 100.0,Goldthwaite,Mills,K5AB,,OPEN,,,FM,,,,,
442.6000,+5 MHz,,146.2,Notrees,Ector,KB5MBK,,OPEN,,,FM,,,,,
442.6250,+5 MHz,,110.9 / 110.9,Mesquite,Dallas,AK5DX,,OPEN,,,FM,,,,,
442.6250,+5 MHz,,127.3,San Antonio,Bexar,KB5ZPZ,,OPEN,,,FM,,,,,
442.6250,+5 MHz,,88.5,Willis,Montgomery,W5JSC,,OPEN,,,FM,,,,,
442.6500,+5 MHz,,110.9 / 110.9,Carrollton, Baylor Hospital,Dallas,KB5A,,OPEN,,,FM,,,,,
442.6500,+5 MHz,,CC 1,Cedar Park,Williamson,KE5ZW,,OPEN,,,FM DMR,,,,,
442.6500,+5 MHz,,156.7,Cypress,Harris,N5LUY,,OPEN,,,FM,,,,,
442.6750,+5 MHz,,131.8,Anhalt,Comal,W5DK,,OPEN,,,FM,,,,,
442.6750,+5 MHz,,110.9,Irving,Dallas,WA5CKF,,OPEN,,,FM,,,,,
442.6750,+5 MHz,,CC 1,Port Lavaca, Calhoun County Courthouse,Calhoun,W5KTC,,OPEN,,,FM DMR,,,,,
442.6750,+5 MHz,,CC 7,The Woodlands,Montgomery,KB5FLX,,OPEN,,,FM DMR,,,,,
442.7000,+5 MHz,,110.9 / 110.9,Garland,Dallas,K5QHD,,OPEN,,,FM,,,,,
442.7000,+5 MHz,,91.5,Lamesa,Dawson,KD5CCY,,OPEN,,,FM,,,,,
442.7000,+5 MHz,,85.4,Mineral Wells,Parker,WB5TTS,,OPEN,,,FM,,,,,
442.7000,+5 MHz,,123.0,San Marcos, Texas State University,Hays,KG5PVG,,OPEN,,,FM,,,,,
442.7000,+5 MHz,,103.5,Spring,Harris,WB5UGT,,OPEN,,,FM,,,,,
442.7000,+5 MHz,,,Troy,Bell,WD5EMS,,OPEN,,,System Fusion,,,,,
442.7250,+5 MHz,,114.8 / 114.8,Bastrop,Bastrop,WB6ARE,,OPEN,,,FM,,,,,
442.7250,+5 MHz,,114.8,Eastland,Eastland,KB5WB,,OPEN,,,FM,,,,,
442.7250,+5 MHz,,103.5,New Waverly,Walker,N5ZUA,,OPEN,,,FM,,,,,
442.7500,+5 MHz,,127.3,Arlington,Tarrant,N4MSE,,OPEN,,,FM,,,,,
442.7500,+5 MHz,,103.5,Clear Lake, Boeing Building,Harris,K5HOU,,OPEN,,,FM,,,,,
442.7500,+5 MHz,,141.3 / CSQ,Columbus,Colorado,WB5UGT,,OPEN,,,FM,,,,,
442.7500,+5 MHz,,,San Antonio, I 281 Stone Oak area - N. Bexar County,Bexar,N8IQT,,OPEN,,,System Fusion,,,,,
442.7750,+5 MHz,,141.3,Alvin,Brazoria,KA9JLM,,OPEN,,,FM,,,,,
442.7750,+5 MHz,,,Centerville,Leon,K3WIV,,OPEN,,,FM,,,,,
442.7750,+5 MHz,,100.0,Gainesville,Cooke,WB5FHI,,OPEN,,,FM,,,,,
442.7750,+5 MHz,,192.8 / 192.8,Karnes City,Karnes,WA5S,,OPEN,,,FM,,,,,
442.8000,+5 MHz,,114.8 / 114.8,Elgin,Bastrop,KC5WXT,,OPEN,,,FM,,,,,
442.8000,+5 MHz,,110.9,Fort Davis, Prude Ranch,Jeff Davis,W5TSP,,OPEN,,,FM,,,,,
442.8000,+5 MHz,,146.2,Fort Stockton,Pecos,KD5CCY,,OPEN,,,FM,,,,,
442.8000,+5 MHz,,110.9 / 110.9,Plano,Collin,K5BSA,,OPEN,,,FM System Fusion,,,,,
442.8000,+5 MHz,,146.2,Spring,Montgomery,K5JLK,,OPEN,,,FM,,,,,
442.8000,+5 MHz,,123.0 / 123.0,Waco,McLennan,K5AB,,OPEN,,,FM,,,,,
442.8000,+5 MHz,,192.8,Wichita Falls,Wichita,WG5K,,OPEN,,,FM,,,,,
442.8250,+5 MHz,,110.9 / 110.9,Bedford, Fire Station 1,Tarrant,N5VAV,,OPEN,,,FM System Fusion,,,,,
442.8250,+5 MHz,,100.0,El Paso,El Paso,K5ELP,,OPEN,,,FM,,,,,
442.8500,+5 MHz,,136.5,Athens,Henderson,W5ETX,,OPEN,,,FM,,,,,
442.8500,+5 MHz,,127.3,Huntsville,Walker,W5SAM,,OPEN,,,FM,,,,,
442.8500,+5 MHz,,110.9 / 110.9,Hurst, Hurst North Water Tower,Tarrant,W5HRC,,OPEN,,,FM,,,,,
442.8500,+5 MHz,,CC 7,La Porte,Harris,N5LUY,,OPEN,,,FM DMR,,,,,
442.8500,+5 MHz,,103.5 / 103.5,Marble Falls,Burnet,N5KUQ,,OPEN,,,FM,,,,,
442.8750,+5 MHz,,162.2 / 88.5,Allen,Collin,W5AIM,,PRIVATE,,,FM,,,,,
442.8750,+5 MHz,,CC 1,Palo Pinto,Palo Pinto,W5PPC,,OPEN,,,FM DMR,,,,,
442.8750,+5 MHz,,123.0,Waco,McLennan,W5ZDN,,OPEN,,,FM,,,,,
442.9000,+5 MHz,,103.5,Conroe,Montgomery,WA5AIR,,OPEN,,,FM,,,,,
442.9000,+5 MHz,,110.9,Euless,Tarrant,W5EUL,,OPEN,,,FM,,,,,
442.9000,+5 MHz,,100.0 / 100.0,Florence,Williamson,K5AB,,OPEN,,,FM,,,,,
442.9000,+5 MHz,,91.5,Garden City,Midland,KD5CCY,,OPEN,,,FM,,,,,
442.9250,+5 MHz,,CC 9,Corsicana,Navarro,KC5HWB,,OPEN,,,FM DMR,,,,,
442.9250,-5 MHz,,,Denton, EOC,Denton,W5NGU,,OPEN,,,DSTAR,,,,,
442.9250,+5 MHz,,110.9,Slidell,Denton,W5FKN,,OPEN,,,DSTAR,,,,,
442.9500,+5 MHz,,67.0,Anthony,El Paso,N5ZRF,,OPEN,,,FM,,,,,
442.9500,+5 MHz,,110.9,Colleyville,Tarrant,N5SVZ,,OPEN,,,FM,,,,,
442.9500,+5 MHz,,123.0,Magnolia,Montgomery,W5JON,,OPEN,,,FM,,,,,
442.9750,+5 MHz,,,Centerville,Leon,K3WIV,,OPEN,,,FM,,,,,
442.9750,+5 MHz,,110.9 / 110.9,Fort Worth,Tarrant,N5UA,,OPEN,,,FM,,,,,
442.9750,+5 MHz,,162.2,Midland,Midland,K5PSA,,OPEN,,,FM,,,,,
443.0000,+5 MHz,,114.8 / 114.8,Dale, Flag Hill,Bastrop,KE5AMB,,OPEN,,,FM,,,,,
443.0000,+5 MHz,,110.9 / 110.9,Dallas,Dallas,N5DA,,OPEN,,,FM,,,,,
443.0000,+5 MHz,,,El Paso,El Paso,KJ5EO,,CLOSED,,,FM,,,,,
443.0000,+5 MHz,,67.0,Idalou,Lubbock,N5TYI,,OPEN,,,FM,,,,,
443.0000,+5 MHz,,,Rio Medina,Medina,W5TSE,,CLOSED,,,FM,,,,,
443.0000,+5 MHz,,,Sugar Land,Fort Bend,KC5EVE,,CLOSED,,,FM,,,,,
443.0125,+5 MHz,,CC 14,Dumas,Moore,KD5ROK,,OPEN,,,FM DMR,,,,,
443.0250,+5 MHz,,103.5,Magnolia,Montgomery,KB5FLX,,OPEN,,,FM,,,,,
443.0250,+5 MHz,,,Mesquite,Dallas,NT5RN,,OPEN,,,DSTAR,,,,,
443.0250,+5 MHz,,,Mesquite,Dallas,NT5RN,,OPEN,,,DSTAR,,,,,
443.0250,+5 MHz,,82.5 / 82.5,San Antonio, Red Cross,Bexar,N5XO,,OPEN,,,FM System Fusion,,,,,
443.0375,+5 MHz,,CC 14,Plainview,Hale,KA3IDN,,OPEN,,,FM DMR,,,,,
443.0500,+5 MHz,,88.5,College Station, Texas A&M Univ,Brazos,W5AC,,OPEN,,,FM,,,,,
443.0500,+5 MHz,,,Lubbock,Lubbock,KB5KYJ,,OPEN,,,DSTAR,,,,,
443.0500,+5 MHz,,CC 3,Pearland,Brazoria,K5PLD,,OPEN,,,FM DMR,,,,,
443.0500,+5 MHz,,103.5,Refugio,Refugio,N5FNG,,OPEN,,,FM,,,,,
443.0750,+5 MHz,,123.0 / 123.0,Austin,Travis,K5TRA,,OPEN,,,FM,,,,,
443.0750,+5 MHz,,88.5,Houston,Harris,KC5AWF,,OPEN,,,FM,,,,,
443.0750,+5 MHz,,88.5,Lubbock,Lubbock,K5LIB,,OPEN,,,FM,,,,,
443.1000,+5 MHz,,162.2,Odessa, ASR1302810,Ector,WT5ARC,,OPEN,,,FM,,,,,
443.1000,+5 MHz,,88.5,Potosi,Taylor,KD5YCY,,OPEN,,,FM,,,,,
443.1000,+5 MHz,,123.0,Rose Hill,Harris,K5IHK,,OPEN,,,FM,,,,,
443.1000,+5 MHz,,110.9,Round Rock,Williamson,N5ECG,,OPEN,,,FM,,,,,
443.1000,+5 MHz,,136.5 / 136.5,Tyler,Smith,W5MCT,,OPEN,,,FM System Fusion,,,,,
443.1250,+5 MHz,,,El Paso,El Paso,W5WIN,,OPEN,,,DSTAR,,,,,
443.1250,+5 MHz,,100.0 / CSQ,Gainesville,Cooke,K5AGG,,OPEN,,,FM,,,,,
443.1250,+5 MHz,,141.3,Gonzales,Gonzales,WD5IEH,,OPEN,,,FM,,,,,
443.1250,+5 MHz,,110.9,Keene,Johnson,KC5PWQ,,OPEN,,,FM System Fusion,,,,,
443.1250,+5 MHz,,103.5,Livingston,Polk,WB5UGT,,OPEN,,,FM,,,,,
443.1500,+5 MHz,,110.9,Fort Worth,Tarrant,N5PMB,,OPEN,,,FM,,,,,
443.1500,+5 MHz,,103.5,Gonzales,Gonzales,KC5JNT,,OPEN,,,FM,,,,,
443.1500,+5 MHz,,136.5,Levelland,Hockley,KC5TAF,,OPEN,,,FM,,,,,
443.1750,+5 MHz,,114.8,Bastrop,Bastrop,WB6ARE,,OPEN,,,FM,,,,,
443.1750,+5 MHz,,179.9 / 179.9,Channelview, I-10 E & BW8 E,Harris,K5CAP,,OPEN,,,FM,,,,,
443.1750,+5 MHz,,100.0 / 100.0,Keller,Tarrant,W5DFW,,OPEN,,,FM,,,,,
443.1875,+5 MHz,,CC 1,Patricia,Dawson,KA3IDN,,OPEN,,,FM DMR,,,,,
443.2000,+5 MHz,,110.9,Aledo, Lake Weatherford,Parker,KA5HND,,OPEN,,,FM,,,,,
443.2000,+5 MHz,,127.3 / 127.3,Bullard,Smith,KB9LFZ,,OPEN,,,FM,,,,,
443.2000,+5 MHz,,100.0 / 100.0,Karnack, Pickens Hill Tower,Harrison,WX5FL,,OPEN,,,FM,,,,,
443.2000,+5 MHz,,100.0 / 100.0,Melissa,Collin,W5MRC,,OPEN,,,FM,,,,,
443.2000,+5 MHz,,,San Antonio,Bexar,WS5DRC,,OPEN,,,FM,,,,,
443.2000,+5 MHz,,91.5,Seminole,Gaines,KD5CCY,,OPEN,,,FM,,,,,
443.2000,+5 MHz,,88.5,Spearman,Hansford,KC5WBK,,OPEN,,,FM,,,,,
443.2250,+5 MHz,,CC 1,Big Spring, Refinery,Howard,W5LND,,OPEN,,,FM DMR System Fusion,,,,,
443.2250,+5 MHz,,110.9 / 110.9,Decatur,Wise,N5ERS,,OPEN,,,FM,,,,,
443.2250,+5 MHz,,203.5,The Woodlands,Montgomery,KC0EJX,,OPEN,,,FM,,,,,
443.2250,+5 MHz,,141.3,Victoria,Victoria,WD5IEH,,OPEN,,,FM,,,,,
443.2500,+5 MHz,,103.5 / 103.5,Brenham, Police Dept Communications Center,Washington,W5AUM,,OPEN,,,FM System Fusion,,,,,
443.2500,+5 MHz,,103.5 / 103.5,Bulverde,Comal,WA5KBQ,,OPEN,,,FM,,,,,
443.2500,+5 MHz,,127.3,Seabrook, City Hall,Harris,KE5VJH,,OPEN,,,FM,,,,,
443.2500,+5 MHz,,136.5,Wills Point,Van Zandt,W5ETX,,OPEN,,,FM,,,,,
443.2625,+5 MHz,,CC 1,Hurst, Hurst TCC Water Tower,Tarrant,W5DMR,,OPEN,,,FM DMR,,,,,
443.2750,+5 MHz,,97.4,Boerne,Kendall,AB5UE,,OPEN,,,FM,,,,,
443.2750,+5 MHz,,100.0 / 100.0,Farmersville,Collin,N5MRG,,OPEN,,,FM,,,,,
443.2750,+5 MHz,,103.5 / D023,Galveston,Galveston,KC5FOG,,OPEN,,,FM,,,,,
443.2750,+5 MHz,,CC 9,Hillsboro,Hill,WB5YFX,,OPEN,,,FM DMR,,,,,
443.2750,+5 MHz,,107.2,Idalou,Lubbock,KC5MVZ,,OPEN,,,FM,,,,,
443.2750,+5 MHz,,162.2,Midland,Midland,N5XXO,,OPEN,,,FM,,,,,
443.3000,+5 MHz,,100.0,Athens,Henderson,KF5WT,,OPEN,,,FM,,,,,
443.3000,+5 MHz,,100.0 / 100.0,Atlanta, Christus St. Michaels Hospital,Cass,K5HCM,,OPEN,,,FM,,,,,
443.3000,+5 MHz,,D032 / D032,Bandera,Bandera,W5MWI,,OPEN,,,FM System Fusion,,,,,
443.3000,+5 MHz,,100.0,Carrizo Springs, Center of Town,Dimmit,W5EVH,,OPEN,,,FM,,,,,
443.3000,+5 MHz,,146.2,Midland,Midland,W5WRL,,OPEN,,,FM,,,,,
443.3000,+5 MHz,,110.9,The Colony,Denton,K5LRK,,OPEN,,,System Fusion,,,,,
443.3000,+5 MHz,,88.5,Walburg,Williamson,K5AB,,OPEN,,,FM,,,,,
443.3250,+5 MHz,,88.5 / 88.5,Copperas Cove,Coryell,K5CRA,,OPEN,,,FM,,,,,
443.3250,+5 MHz,,NAC 293 110.9 / 110.9,Richardson,Dallas,NT5NT,,OPEN,,,FM P-25,,,,,
443.3250,+5 MHz,,118.8,Schertz,Guadalupe,K9CTF,,OPEN,,,FM,,,,,
443.3500,+5 MHz,,110.9,Dallas,Dallas,WD5EEH,,OPEN,,,FM,,,,,
443.3500,+5 MHz,,141.3,Hondo,Medina,KD5DX,,OPEN,,,FM,,,,,
443.3500,+5 MHz,,103.5,Victoria, Detar Hospital on Navarro St,Victoria,K5COD,,OPEN,,,FM,,,,,
443.3750,+5 MHz,,100.0,El Paso,El Paso,N6TOC,,OPEN,,,FM,,,,,
443.3750,+5 MHz,,103.5,Pasadena,Harris,KD5HKQ,,OPEN,,,FM,,,,,
443.3750,+5 MHz,,110.9 / 110.9,Richardson, Methodist Hospital,Dallas,K5RWK,,OPEN,,,FM,,,,,
443.4000,+5 MHz,,CC 1,Arlington,Tarrant,WD5DBB,,OPEN,,,FM DMR,,,,,
443.4000,+5 MHz,,,Bryan,Brazos,W5AC,,OPEN,,,DSTAR,,,,,
443.4000,+5 MHz,,100.0,El Paso,El Paso,K5WPH,,OPEN,,,FM,,,,,
443.4000,+5 MHz,,,Midland,Midland,KD5CCY,,OPEN,,,FM,,,,,
443.4000,+5 MHz,,141.3 / 141.3,Pearland,Brazoria,N5KJN,,OPEN,,,FM,,,,,
443.4000,+5 MHz,,88.5,San Antonio,Bexar,KD5GAT,,OPEN,,,FM,,,,,
443.4250,+5 MHz,,127.3,Bryan,Brazos,KD5DLW,,OPEN,,,FM,,,,,
443.4250,+5 MHz,,114.8 / 114.8,Longview,Gregg,K5JG,,OPEN,,,System Fusion,,,,,
443.4250,+5 MHz,,100.0 / 100.0,Watauga,Tarrant,K0BRN,,OPEN,,,FM,,,,,
443.4375,+5 MHz,,CC 14,Big Spring,Howard,KE5PL,,OPEN,,,FM DMR,,,,,
443.4375,+5 MHz,,CC 14,Stinnett,Hutchinson,KE5CJ,,OPEN,,,FM DMR,,,,,
443.4500,+5 MHz,,CC 1,Aubrey,Denton,K5RNB,,OPEN,,,FM DMR,,,,,
443.4500,+5 MHz,,127.3 / 127.3,Fort Worth,Tarrant,N4MSE,,OPEN,,,FM,,,,,
443.4500,+5 MHz,,114.8,Kemah,Galveston,WB5ZMY,,OPEN,,,FM,,,,,
443.4750,+5 MHz,,156.7,Dallas,Dallas,K5TIT,,OPEN,,,FM,,,,,
443.4750,+5 MHz,,,Mccamey,Upton,KK5MV,,OPEN,,,FM,,,,,
443.4750,+5 MHz,,162.2,San Antonio,Bexar,WB5FNZ,,OPEN,,,FM,,,,,
443.4750,+5 MHz,,,Santa Fe,Galveston,N5NWK,,CLOSED,,,FM,,,,,
443.5000,+5 MHz,,,Abilene,Taylor,AI5TX,,CLOSED,,,FM,,,,,
443.5000,+5 MHz,,,Amarillo,Potter,N5LTZ,,CLOSED,,,FM,,,,,
443.5000,+5 MHz,,,Cedar Hill,Dallas,AI5TX,,CLOSED,,,FM,,,,,
443.5000,+5 MHz,,,Del Rio,Val Verde,WB5TZJ,,CLOSED,,,FM,,,,,
443.5000,+5 MHz,,,Lamesa,Dawson,KE5PL,,CLOSED,,,FM,,,,,
443.5000,+5 MHz,,,Llano,Llano,AI5TX,,CLOSED,,,FM,,,,,
443.5000,+5 MHz,,,Marathon,Brewster,AI5TX,,CLOSED,,,FM,,,,,
443.5000,+5 MHz,,141.3 / 141.3,New Braunfels,Comal,W5DK,,OPEN,,,FM,,,,,
443.5000,+5 MHz,,,Odem,San Patricio,W5JYJ,,CLOSED,,,FM,,,,,
443.5000,+5 MHz,,,Sheffield,Crockett,N5SOR,,CLOSED,,,FM,,,,,
443.5250,+5 MHz,,141.3,Beeville,Bee,W5DK,,OPEN,,,FM,,,,,
443.5250,+5 MHz,,,Denton, Stark Hall,Denton,WA5LIE,,OPEN,,,System Fusion,,,,,
443.5250,+5 MHz,,136.5,Houston,Harris,AD5OU,,OPEN,,,FM,,,,,
443.5250,+5 MHz,,114.8,San Marcos,Hays,AE5BA,,OPEN,,,FM,,,,,
443.5250,+5 MHz,,127.3,Tabor,Brazos,KD5DLW,,OPEN,,,FM,,,,,
443.5500,+5 MHz,,103.5,Atascocita, Atascocita Fire Department Station 29,Harris,W5SI,,OPEN,,,FM System Fusion,,,,,
443.5500,+5 MHz,,162.2,Rockwall,Rockwall,K5GCW,,OPEN,,,FM,,,,,
443.5500,+5 MHz,,,San Antonio,Bexar,WA5LNL,,OPEN,,,FM,,,,,
443.5500,+5 MHz,,103.5,Victoria,Victoria,KC5WUA,,OPEN,,,FM,,,,,
443.5500,+5 MHz,,123.0 / 123.0,Waco,McLennan,KC5QIH,,OPEN,,,FM System Fusion,,,,,
443.5750,+5 MHz,,,Midland,Midland,KE5PL,,CLOSED,,,FM,,,,,
443.5750,+5 MHz,,141.3,San Antonio,Bexar,WD5IEH,,OPEN,,,FM,,,,,
443.5750,+5 MHz,,CC 1,Tyler,Smith,KE5FGC,,OPEN,,,FM DMR,,,,,
443.6000,+5 MHz,,123.0 / 123.0,Boerne,Kendall,AB5UE,,OPEN,,,FM,,,,,
443.6000,+5 MHz,,103.5,Channelview,Harris,KC5TCT,,OPEN,,,FM,,,,,
443.6000,+5 MHz,,100.0,Crockett,Houston,WA5FCL,,OPEN,,,FM,,,,,
443.6000,+5 MHz,,CC 1,El Paso,El Paso,AE5RJ,,OPEN,,,FM DMR,,,,,
443.6000,+5 MHz,,114.8,Harlingen,Cameron,AK5Z,,OPEN,,,FM,,,,,
443.6250,+5 MHz,,,Bee Cave,Travis,AI5TX,,CLOSED,,,FM,,,,,
443.6250,+5 MHz,,,Brackettville,Kinney,WB5TZJ,,CLOSED,,,FM,,,,,
443.6250,+5 MHz,,151.4 / 151.4,Emory,Rains,W5ENT,,OPEN,,,FM,,,,,
443.6250,+5 MHz,,,Freeport,Brazoria,AI5TX,,CLOSED,,,FM,,,,,
443.6250,+5 MHz,,,Granbury,Hood,AI5TX,,CLOSED,,,FM,,,,,
443.6250,+5 MHz,,,Kerrville,Kerr,K5ZZT,,CLOSED,,,FM,,,,,
